keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'earthquake magnitude',en,Hazard,#ff0000,#ff0000,3,0.2043002940491212
'earthquake early warning',en,Adaptation,#0000ff,#0000ff,3,0.1661967878054691
'earthquake disaster',en,Hazard,#ff0000,#ff0000,3,0.15944813896737847
'earthquake damage',en,Impacts,#ffff00,#ffff00,3,0.1496281776007884
'earthquake victims',en,Impacts,#ffff00,#ffff00,2,0.1481560153852576
'earthquake evacuation',en,Mitigation,#00ff00,#00ff00,3,0.1350352222026932
'earthquake',en,Hazard,#ff0000,#ff0000,3,0.1261337478352272
'earthquake tectonic',en,Causes,#00ffff,#00ffff,2,0.1242253934460673
'earthquake death',en,Impacts,#ffff00,#ffff00,3,0.1069995123134625
'quake injures',en,Impacts,#ffff00,#ffff00,1,0.0894594775362469
'earthquake charity',en,Mitigation,#00ff00,#00ff00,1,0.0579534913978116
'earthquake salvage',en,Mitigation,#00ff00,#00ff00,1,0.0207231583215104
